"","VOTOMAT","PUNTEGGIO","SESSO","SCUOLA"
"1",77,13,"F","A"
"2",73,7.5,"M","A"
"3",72,6.5,"M","A"
"4",60,18,"M","A"
"5",100,14.75,"M","A"
"6",60,12.25,"M","A"
"7",87,13.75,"F","A"
"8",100,14.5,"F","A"
"9",73,11.25,"F","A"
"10",98,8.25,"F","A"
"11",75,8.75,"F","A"
"12",60,9.75,"M","A"
"13",64,11,"M","A"
"14",60,11.5,"M","A"
"15",67,16.5,"F","A"
"16",83,12.5,"M","A"
"17",75,10.75,"F","A"
"18",76,10,"M","A"
"19",98,14.5,"M","P"
"20",85,12.75,"F","P"
"21",85,8.75,"F","P"
"22",64,12.5,"F","P"
"23",63,11,"M","P"
"24",92,15.5,"F","P"
"25",85,11.25,"M","P"
"26",77,17,"M","P"
"27",82,13.25,"F","P"
"28",83,13.75,"M","P"
"29",78,14.5,"M","P"
"30",70,4,"F","P"
"31",100,7,"F","P"
"32",70,10,"M","P"
"33",76,12.25,"M","P"
"34",81,14.25,"F","P"
"35",74,12.75,"M","P"
"36",75,9.25,"F","P"
"37",74,14.5,"F","P"
"38",84,5.75,"F","P"
"39",85,7,"M","P"
"40",71,9.5,"M","P"
"41",90,20.5,"M","P"
"42",83,16.25,"M","P"
"43",81,13.25,"M","P"
"44",88,7.75,"M","P"
"45",83,12.75,"F","P"
"46",80,15.5,"M","P"
"47",68,10.75,"F","P"
"48",91,11,"F","P"
"49",74,6.5,"F","P"
"50",68,5.25,"M","P"
"51",75,6.5,"M","P"
"52",72,9.75,"F","P"
"53",60,7,"F","P"
"54",64,9.25,"M","P"
"55",62,6.5,"F","P"
"56",86,9.75,"M","P"
"57",67,10,"F","P"
"58",100,13.75,"F","P"
"59",76,11.25,"F","P"
"60",80,6.75,"F","P"
"61",67,9.5,"M","P"
"62",84,8.5,"F","P"
"63",86,15.5,"F","P"
"64",80,7.75,"F","P"
"65",97,15,"F","P"
"66",84,7.25,"F","P"
"67",66,7.75,"M","P"
"68",92,13,"F","P"
"69",78,12,"F","P"
"70",74,10.5,"F","P"
"71",100,10,"F","P"
"72",79,12.75,"F","P"
"73",77,13,"F","P"
"74",61,-1,"F","P"
"75",80,10.5,"F","P"
"76",70,15.5,"M","P"
"77",94,12,"M","P"
"78",80,19.5,"M","P"
"79",73,5,"M","P"
"80",72,13,"M","P"
"81",91,8.5,"M","P"
"82",70,8.5,"M","T"
"83",84,7.5,"F","T"
"84",60,11.25,"F","T"
"85",77,16.25,"M","T"
"86",70,16.5,"M","T"
"87",67,16.5,"M","T"
"88",73,8.75,"F","T"
"89",60,15.75,"M","T"
"90",76,7,"M","T"
"91",80,7,"F","T"
"92",64,8.75,"F","T"
"93",70,14,"F","T"
"94",68,12,"M","T"
"95",90,17,"M","T"
"96",80,11.25,"M","T"
"97",74,12.75,"M","T"
"98",85,10.5,"M","T"
"99",72,9.5,"F","T"
"100",66,9,"F","T"
"101",97,19,"F","T"
"102",87,8,"F","T"
"103",78,9.5,"F","T"
"104",62,16.5,"F","T"
"105",68,13.25,"F","T"
"106",75,8.5,"F","T"
"107",82,11.5,"F","T"
"108",80,4,"F","T"
"109",82,12.75,"F","T"
"110",73,12.5,"F","T"
"111",87,12.75,"M","T"
"112",92,13.5,"F","T"
"113",76,9.25,"F","T"
"114",92,15,"F","T"
"115",100,16.25,"F","T"
"116",72,9.5,"F","T"
"117",78,13,"F","T"
"118",83,16,"M","T"
"119",76,10,"M","T"
"120",92,6.5,"M","T"
"121",65,10,"F","T"
"122",85,15.25,"F","T"
"123",100,11.25,"F","T"
"124",74,8.75,"F","T"
"125",100,6.75,"F","T"
"126",80,12.5,"M","T"
"127",64,9,"F","T"
"128",100,10,"F","T"
"129",78,9.75,"F","T"
"130",100,14.25,"M","T"
"131",80,13,"F","T"
"132",71,2.75,"F","T"
"133",85,12.25,"M","T"
"134",62,10.75,"M","T"
"135",65,9.5,"F","T"
"136",73,12,"F","T"
"137",80,11.75,"M","T"
"138",84,18.25,"F","T"
"139",71,7.5,"F","T"
"140",74,15,"M","T"
"141",95,16,"M","T"
"142",92,10.5,"F","T"
"143",84,12,"M","T"
"144",80,13,"F","T"
"145",85,16.25,"M","T"
"146",100,18.75,"M","T"
"147",70,10.25,"M","T"
"148",68,7.25,"F","T"
"149",70,7.5,"M","T"
"150",70,10.75,"M","T"
"151",95,13.75,"F","T"
"152",92,9.25,"M","T"
"153",100,10.5,"F","T"
"154",82,11.25,"F","T"
"155",81,13.5,"F","T"
"156",84,9,"F","T"
"157",84,15.75,"M","T"
"158",97,15.25,"F","T"
"159",82,13.75,"F","T"
"160",64,14.75,"M","T"
"161",80,9.25,"F","T"
"162",67,11,"F","T"
"163",72,8.25,"F","T"
"164",76,9.5,"M","T"
"165",90,11.25,"F","T"
"166",100,17.25,"M","T"
"167",78,13.75,"M","T"
"168",68,18,"M","T"
"169",81,15.75,"M","T"
"170",72,12.5,"F","T"
"171",93,16.75,"M","T"
"172",100,13,"F","T"
"173",74,10.5,"M","T"
"174",73,8.75,"M","T"
"175",60,7.25,"F","T"
"176",65,11.5,"M","T"
"177",80,11.75,"M","T"
"178",88,14.5,"M","T"
"179",91,14,"M","T"
"180",77,8,"M","T"
"181",65,7.75,"F","T"
"182",100,11.25,"F","T"
"183",86,9.5,"M","T"
"184",95,14,"F","T"
"185",100,14.25,"F","T"
"186",100,16.75,"F","T"
"187",90,12.75,"F","T"
"188",80,14.5,"F","T"
"189",68,18.75,"M","T"
"190",86,16,"M","T"
"191",74,12.5,"M","T"
"192",60,12.5,"M","T"
"193",100,15.25,"M","T"
"194",84,16.5,"F","T"
"195",65,18.5,"M","T"
"196",80,13.25,"F","T"
"197",87,18.25,"M","T"
"198",78,11.75,"F","T"
"199",100,16,"F","T"
"200",100,8,"F","T"
"201",93,15.25,"M","T"
"202",82,12.75,"M","T"
"203",78,18.75,"M","T"
"204",85,11.75,"M","T"
"205",97,10,"F","T"
"206",70,15.25,"M","T"
"207",74,14.25,"M","T"
"208",80,13.75,"F","T"
"209",82,12,"M","T"
"210",61,9.5,"F","T"
"211",85,7.25,"M","T"
"212",84,11,"F","T"
"213",78,8.75,"M","T"
"214",65,11.25,"M","T"
"215",72,11.5,"M","T"
"216",78,14.25,"M","T"
"217",73,13.75,"M","T"
"218",78,13.25,"M","T"
"219",95,11,"F","T"
"220",75,13.5,"M","T"
"221",79,13.75,"M","T"
"222",70,11.5,"M","T"
"223",100,10,"F","T"
"224",81,17.25,"M","T"
"225",84,10.25,"M","T"
"226",73,16,"M","T"
"227",77,8,"M","T"
"228",94,9,"F","T"
"229",74,17,"M","T"
"230",76,16.5,"M","T"
"231",80,7.5,"M","T"
"232",80,16,"M","T"
"233",85,16.25,"M","T"
"234",70,12.75,"M","T"
"235",74,13.25,"F","T"
"236",69,13,"F","T"
"237",67,10.25,"F","T"
"238",90,10.5,"F","T"
"239",80,15.25,"F","T"
"240",95,14.5,"M","T"
"241",71,6,"M","T"
"242",100,13.25,"F","T"
"243",63,7.25,"F","T"
"244",100,13,"M","T"
"245",65,13.75,"M","T"
"246",100,14.5,"M","T"
"247",76,16.5,"F","T"
"248",63,20.5,"M","T"
"249",78,11.25,"M","T"
"250",97,20.75,"F","T"
"251",96,22,"M","T"
"252",82,13.75,"F","T"
"253",95,19.75,"M","T"
"254",74,18.5,"M","T"
"255",100,16,"M","T"
"256",65,14.5,"M","T"
"257",83,13.5,"F","T"
"258",80,6.75,"F","T"
"259",93,12.5,"M","T"
"260",91,15.25,"F","T"
"261",66,15.75,"M","T"
"262",60,10.5,"M","T"
"263",85,11.75,"F","T"
"264",100,19.5,"M","T"
"265",100,11.5,"F","T"
"266",73,9,"M","T"
"267",92,10,"F","T"
"268",81,15,"M","T"
"269",60,15.75,"M","T"
"270",66,6,"M","T"
"271",97,14.75,"M","T"
"272",100,14.75,"F","T"
"273",91,13.25,"M","T"
"274",100,17.25,"F","T"
"275",87,11.5,"M","T"
"276",83,10.75,"F","T"
"277",74,16.5,"F","T"
"278",75,9.25,"M","T"
"279",75,13.25,"F","T"
"280",86,12.75,"F","T"
"281",75,14.75,"M","T"
"282",77,17.25,"M","T"
"283",96,11.75,"F","T"
"284",75,9.25,"F","T"
"285",62,10.5,"F","T"
"286",75,15.75,"M","T"
"287",76,10,"M","T"
"288",94,12.25,"F","T"
"289",67,8.5,"M","T"
"290",85,15.75,"M","T"
"291",66,11.5,"F","T"
"292",62,14.5,"M","T"
"293",77,15.75,"M","T"
"294",84,11.25,"M","T"
"295",64,14.25,"M","T"
"296",70,16.5,"M","T"
"297",64,11.25,"M","T"
"298",90,14,"F","T"
"299",70,9.75,"F","T"
"300",66,7.25,"M","T"
"301",72,16.5,"M","T"
"302",77,8.5,"M","T"
"303",61,3.5,"M","T"
"304",75,13.5,"M","T"
"305",74,13.25,"M","T"
"306",82,7.5,"M","T"
"307",85,11.75,"F","T"
"308",70,10.75,"M","T"
"309",82,14.5,"M","T"
"310",67,10.25,"F","T"
"311",78,13.75,"F","T"
"312",72,7,"M","T"
"313",77,14.75,"M","T"
"314",63,11,"M","T"
"315",75,12.5,"M","T"
"316",67,13.25,"F","T"
"317",100,14.5,"M","T"
"318",60,9.75,"F","T"
"319",98,13.5,"M","T"
"320",94,13.75,"M","T"
"321",65,0.25,"M","T"
"322",77,15,"F","T"
"323",93,12,"F","T"
"324",100,12.25,"F","T"
"325",85,15,"F","T"
"326",95,8.25,"M","T"
"327",91,13.25,"M","T"
"328",84,6.75,"M","T"
"329",74,15,"M","T"
"330",67,10.5,"M","T"
"331",77,14.75,"M","T"
"332",77,15,"F","T"
"333",63,12.25,"M","T"
"334",61,4.5,"F","T"
"335",62,8.75,"M","T"
"336",74,11.25,"F","T"
"337",100,17.25,"M","T"
"338",63,15.5,"M","T"
"339",71,11.25,"M","T"
"340",67,15,"M","T"
"341",93,12.25,"M","T"
"342",86,14.5,"M","T"
"343",72,12,"F","T"
"344",66,14.75,"M","T"
"345",70,11.5,"F","T"
"346",67,9.25,"F","T"
"347",73,8.75,"M","T"
"348",88,13.5,"F","T"
"349",83,16,"M","T"
"350",70,9.75,"F","T"
"351",62,14.75,"F","T"
"352",76,11.25,"F","T"
"353",83,13.5,"M","T"
"354",69,6.75,"F","T"
"355",70,7,"F","T"
"356",75,11,"M","T"
"357",96,20.5,"F","T"
"358",76,15.25,"M","T"
"359",77,11.25,"F","T"
"360",68,16.75,"M","T"
"361",80,13.25,"M","T"
"362",98,15.75,"F","T"
"363",75,18.5,"M","T"
"364",90,14,"F","T"
"365",88,16,"M","T"
"366",76,19.5,"M","T"
"367",80,15,"M","T"
"368",65,11.5,"M","T"
"369",96,17.75,"M","T"
"370",95,13.75,"M","T"
"371",95,15,"F","T"
"372",100,14,"F","T"
"373",100,7.5,"F","T"
"374",81,10.75,"F","T"
"375",99,13.5,"F","T"
"376",100,17.25,"M","T"
"377",74,11.25,"M","T"
"378",67,13.25,"M","T"
"379",65,12,"F","T"
"380",76,7.5,"M","T"
"381",64,13,"M","T"
"382",76,13.5,"F","T"
"383",92,12,"F","T"
"384",80,14.5,"F","T"
"385",100,15,"F","T"
"386",76,11.75,"M","T"
"387",86,10.25,"F","T"
"388",84,12.75,"F","T"
"389",95,17.75,"M","T"
"390",89,10,"F","T"
"391",80,13.75,"M","T"
"392",72,12,"F","T"
"393",95,15.75,"F","T"
"394",80,10.5,"F","T"
"395",65,12.75,"M","T"
"396",83,16.5,"M","T"
"397",65,10.75,"F","T"
"398",80,16,"M","T"
"399",65,8,"M","T"
"400",90,17,"M","T"
"401",76,14.5,"M","T"
"402",78,6.25,"M","T"
"403",60,12.5,"M","T"
"404",98,11.5,"M","T"
"405",60,12.75,"M","T"
"406",72,15.25,"M","T"
"407",78,10.25,"M","T"
"408",60,16.25,"M","T"
"409",67,9.25,"M","T"
"410",82,19,"M","T"
"411",66,19.25,"M","T"
"412",68,12.75,"M","T"
"413",94,5.5,"M","T"
"414",92,16,"F","T"
"415",77,14,"M","T"
"416",80,14.75,"M","T"
"417",88,17.25,"M","T"
"418",64,7,"M","T"
"419",100,7.75,"F","T"
"420",86.6667,12.5,"M","T"
"421",75,10,"M","T"
"422",67,12.75,"M","T"
"423",65,8.25,"M","T"
"424",60,8.25,"M","T"
"425",60,8.5,"M","T"
"426",83,11.75,"M","T"
"427",65,20.5,"M","T"
"428",72,12.75,"M","T"
"429",71,16,"M","T"
"430",67,6.25,"M","T"
"431",84,16.5,"M","T"
"432",95,12,"M","T"
"433",60,10.25,"M","T"
"434",63,10.5,"M","T"
"435",93,14.25,"F","T"
"436",78,14.5,"M","T"
"437",78,18,"M","T"
"438",76,16.25,"M","T"
"439",65,9,"M","T"
"440",78,10,"M","T"
"441",90,20.5,"M","T"
"442",76,12,"M","T"
"443",71,12.5,"M","T"
"444",88.3333,19,"M","T"
"445",70,4.25,"F","T"
"446",76,13.5,"M","T"
"447",86,14,"F","T"
"448",70,10.25,"M","T"
"449",60,12,"M","T"
"450",68,8.25,"M","T"
"451",68,7.5,"M","T"
"452",88,13.75,"F","T"
"453",95,19,"M","T"
"454",62,6.5,"F","T"
"455",85,14.25,"M","T"
"456",80,17.75,"M","T"
"457",84,14.5,"M","T"
"458",60,9.25,"M","T"
"459",85,8.75,"M","T"
"460",65,13.25,"M","T"
"461",62,8.75,"M","T"
"462",60,10.5,"M","T"
"463",85,13.25,"M","T"
"464",84,11,"F","T"
"465",67,12.25,"M","T"
"466",85,1.75,"F","T"
"467",60,9.25,"F","T"
"468",100,14.25,"F","T"
"469",83,13.5,"F","T"
"470",80,9.75,"F","T"
"471",85,14.25,"F","T"
"472",80,14.5,"F","T"
"473",92,11,"F","T"
"474",82,12,"F","T"
"475",90,19,"F","T"
"476",60,9.5,"F","T"
"477",90,11.5,"M","T"
"478",100,6.75,"F","T"
"479",60,7,"F","T"
"480",98,14.5,"M","T"
"481",73,10.75,"F","T"
"482",93,10.5,"F","T"
"483",82,13.5,"F","T"
"484",63,8,"F","T"
"485",70,8.75,"F","T"
"486",90,13.25,"M","T"
"487",65,7.75,"F","T"
"488",76,15.75,"M","T"
"489",81,11.5,"F","T"
"490",75,13,"F","T"
"491",70,12.5,"M","T"
"492",71,9.25,"F","T"
"493",68,16.25,"F","T"
"494",67,6.25,"F","T"
"495",80,15.25,"F","T"
"496",80,12.5,"F","T"
"497",81,14.25,"F","L"
"498",60,7.5,"F","L"
"499",65,13.25,"M","L"
"500",64,16,"M","L"
"501",88,14,"M","L"
"502",71,6.75,"F","L"
"503",82,20,"F","L"
"504",100,18.75,"M","L"
"505",68,15.75,"F","L"
"506",60,10.75,"F","L"
"507",83,15.25,"F","L"
"508",64,14.75,"M","L"
"509",73,11.25,"F","L"
"510",83,14,"F","L"
"511",64,12.5,"M","L"
"512",68,9.75,"F","L"
"513",64,8,"M","L"
"514",100,14.25,"F","L"
"515",94,17.75,"F","L"
"516",85,8.25,"F","L"
"517",85,11.5,"F","L"
"518",70,18,"M","L"
"519",79,16.5,"F","L"
"520",75,12.75,"F","L"
"521",78,16,"F","L"
"522",75,18.25,"F","L"
"523",71,11.25,"F","L"
"524",68,11.25,"M","L"
"525",80,10.75,"F","L"
"526",70,5.5,"F","L"
"527",68,11.75,"F","L"
"528",84,18.5,"M","L"
"529",65,8,"F","L"
"530",72,18.25,"M","L"
"531",70,11.5,"M","L"
"532",67,11.75,"M","L"
"533",78,14.25,"M","L"
"534",89,15.75,"F","L"
"535",73,15,"F","L"
"536",72,5,"F","L"
"537",95,20.75,"F","L"
"538",70,8.75,"F","L"
"539",80,13.75,"M","L"
"540",67,15,"M","L"
"541",87,13.75,"M","L"
"542",64,6.5,"M","L"
"543",83,19.5,"M","L"
"544",74,10,"M","L"
"545",78,12.5,"F","L"
"546",81,10.5,"F","L"
"547",80,15.25,"F","L"
"548",90,19,"F","L"
"549",90,16.75,"F","L"
"550",71,21.5,"M","L"
"551",100,5.75,"F","L"
"552",82,13.75,"F","L"
"553",67,14.5,"F","L"
"554",80,15,"F","L"
"555",90,12.5,"F","L"
"556",95,13,"F","L"
"557",81,16.5,"F","L"
"558",87,12.25,"F","L"
"559",88,16,"M","L"
"560",72,16,"M","L"
"561",68,7,"M","L"
"562",97,16.25,"F","L"
"563",68,16.5,"M","L"
"564",72,19.5,"M","L"
"565",72,15.5,"F","L"
"566",80,16.5,"F","L"
"567",62,9.75,"M","L"
"568",67,14.75,"F","L"
