"","VOTOMAT","PUNTEGGIO","SESSO","SCUOLA"
"569",67,9,"F","L"
"570",76,14,"F","L"
"571",74,10.25,"F","L"
"572",61,13.25,"M","L"
"573",100,22.75,"F","L"
"574",68,11.5,"M","L"
"575",87,16.5,"M","L"
"576",62,12.25,"M","L"
"577",61,10,"F","L"
"578",80,12.25,"F","L"
"579",60,14.25,"M","L"
"580",60,10,"M","L"
"581",76,12.5,"M","L"
"582",77,10.5,"M","L"
"583",64,11.5,"F","L"
"584",72,14.25,"F","L"
"585",82,12.75,"M","L"
"586",68,10.25,"F","L"
"587",84,16.25,"F","L"
"588",71,11.5,"M","L"
"589",76,12.5,"F","L"
"590",94,15.25,"F","L"
"591",89,9.25,"F","L"
"592",100,15.5,"F","L"
"593",75,14,"M","L"
"594",76,11,"F","L"
"595",64,12,"M","L"
"596",98,14.5,"F","L"
"597",80,18.25,"M","L"
"598",100,15.5,"M","L"
"599",100,16,"F","L"
"600",75,13.25,"F","L"
"601",84,14.25,"F","L"
"602",60,13,"F","L"
"603",60,13.75,"M","L"
"604",70,8.75,"M","L"
"605",100,12.5,"F","L"
"606",97,16.5,"M","L"
"607",78,13.25,"F","L"
"608",85,16.5,"F","L"
"609",72,6.25,"F","L"
"610",80,12,"F","L"
"611",73,6.5,"F","L"
"612",76,8.25,"M","L"
"613",74,18.75,"M","L"
"614",97,7,"F","L"
"615",70,13,"F","L"
"616",70,7.25,"F","L"
"617",100,13,"M","L"
"618",100,13.25,"F","L"
"619",87,12.25,"F","L"
"620",100,12.5,"F","L"
"621",80,9.5,"F","L"
"622",76,12.5,"F","L"
"623",84,8.5,"F","L"
"624",71,9,"F","L"
"625",80,11.75,"F","L"
"626",91,9.5,"F","L"
"627",100,16.75,"F","L"
"628",77,18.25,"M","L"
"629",93,13,"F","L"
"630",95,14,"M","L"
"631",84,10.75,"F","L"
"632",80,10,"F","L"
"633",93,18,"F","L"
"634",73,10.25,"M","L"
"635",78,14.25,"F","L"
"636",83,13.25,"M","L"
"637",83,15,"F","L"
"638",86,16.5,"F","L"
"639",75,13.5,"M","L"
"640",85,16,"F","L"
"641",68,13.75,"F","L"
"642",75,7.75,"F","L"
"643",66,5,"F","L"
"644",70,3.5,"F","L"
"645",100,13,"F","L"
"646",82,15.25,"F","L"
"647",77,10,"M","L"
"648",83,5,"F","L"
"649",71,12,"M","L"
"650",97,18.5,"F","L"
"651",80,11,"F","L"
"652",63,9.25,"F","L"
"653",61,11.5,"M","L"
"654",64,7,"F","L"
"655",70,16.5,"F","L"
"656",74,16.75,"F","L"
"657",78,16.5,"F","L"
"658",61,17,"M","L"
"659",69,16,"F","L"
"660",100,21.75,"M","L"
"661",100,21.5,"F","L"
"662",80,19.25,"M","L"
"663",80,14,"M","L"
"664",86,15,"M","L"
"665",62,9.25,"F","L"
"666",72,13,"F","L"
"667",70,13.5,"M","L"
"668",75,23,"M","L"
"669",61,11.25,"M","L"
"670",81,14.5,"M","L"
"671",94,15.5,"F","L"
"672",74,12,"F","L"
"673",60,12.75,"M","L"
"674",69,11.75,"F","L"
"675",70,11,"M","L"
"676",65,16,"M","L"
"677",70,16.5,"F","L"
"678",90,19.5,"M","L"
"679",66,9.25,"M","L"
"680",78,12,"M","L"
"681",64,9.25,"F","L"
"682",99,20.25,"M","L"
"683",72,15,"F","L"
"684",67,15.75,"M","L"
"685",92,16.5,"F","L"
"686",96.6667,21.5,"M","L"
"687",68,10.5,"M","L"
"688",66,21.5,"M","L"
"689",70,12,"F","L"
"690",75,7.25,"F","L"
"691",78,8.75,"M","L"
"692",77,15.25,"F","L"
"693",60,5.5,"F","L"
"694",73,12,"M","L"
"695",77,16,"M","L"
"696",85,8.75,"F","L"
"697",87,14,"F","L"
"698",69,16.5,"F","L"
"699",82,21.5,"M","L"
"700",66,10.5,"F","L"
"701",72,19.5,"M","L"
"702",66,11.5,"M","L"
"703",83,15.5,"F","L"
"704",81,21.75,"M","L"
"705",67,17.5,"M","L"
"706",70,18.25,"M","L"
"707",68,10,"M","L"
"708",73,16,"F","L"
"709",70,15.75,"M","L"
"710",76,20.25,"M","L"
"711",60,16.75,"M","L"
"712",71,10.75,"M","L"
"713",72,17.75,"M","L"
"714",60,8.25,"F","L"
"715",75,12.75,"M","L"
"716",81,20.5,"M","L"
"717",68,16.75,"F","L"
"718",68,11.5,"M","L"
"719",81,16.25,"F","L"
"720",78,19.5,"M","L"
"721",67,7.5,"F","L"
"722",95,12.5,"F","L"
"723",84,18.25,"F","L"
"724",73,8.75,"F","L"
"725",63,13.5,"M","L"
"726",85,12.5,"F","L"
"727",70,9.25,"M","L"
"728",92,19.5,"F","L"
"729",86,17,"M","L"
"730",65,13.75,"F","L"
"731",74,10,"M","L"
"732",79,11.25,"M","L"
"733",74,20,"M","L"
"734",77,18.25,"M","L"
"735",75,20.75,"F","L"
"736",78,15.5,"M","L"
"737",71,9.25,"F","L"
"738",72,10,"M","L"
"739",85,17,"M","L"
"740",80,1,"F","L"
"741",85,20.25,"M","L"
"742",87,17,"F","L"
"743",62,15.75,"M","L"
"744",72,10.75,"F","L"
"745",63,7,"M","L"
"746",80,17.75,"M","L"
"747",83,14.5,"F","L"
"748",75,8.5,"M","L"
"749",70,15,"M","L"
"750",66,15.75,"M","L"
"751",93,18.25,"M","L"
"752",77,14.25,"F","L"
"753",75,17,"M","L"
"754",73,10.75,"F","L"
"755",78,16,"M","L"
"756",82,9.5,"F","L"
"757",92,11,"M","L"
"758",73,10.75,"M","L"
"759",70,6.25,"M","L"
"760",70,12,"M","L"
"761",90,19.75,"M","L"
"762",90,16.5,"M","L"
"763",71,11,"M","L"
"764",75,9,"M","L"
"765",76,15.25,"M","L"
"766",80,15.5,"M","L"
"767",67,13.25,"M","L"
"768",83,5,"M","L"
"769",82,11.25,"F","L"
"770",68,13.25,"F","L"
"771",87,16.25,"M","L"
"772",72,13.75,"M","L"
"773",77,12,"F","L"
"774",73,18.25,"M","L"
"775",95,18.75,"M","L"
"776",76.6667,15.75,"F","L"
"777",75,17.75,"M","L"
"778",60,14.25,"M","L"
"779",80,11.75,"F","L"
"780",88,20.5,"F","L"
"781",66,15.5,"F","L"
"782",85,16,"F","L"
"783",70,21,"M","L"
"784",62,9.75,"M","L"
"785",78,14.25,"M","L"
"786",80,16.25,"F","L"
"787",80,13.75,"M","L"
"788",65,14,"M","L"
"789",70,10.25,"F","L"
"790",68,7.75,"F","L"
"791",84,13.75,"F","L"
"792",72,16.25,"M","L"
"793",64,18,"F","L"
"794",75,14,"M","L"
"795",66,13.75,"M","L"
"796",67,20.5,"M","L"
"797",77,6.5,"F","L"
"798",64,9.5,"F","L"
"799",78,16,"F","L"
"800",60,9.25,"M","L"
"801",80,17,"M","L"
"802",60,5.5,"F","L"
"803",82,8.75,"F","L"
"804",68,10.75,"M","L"
"805",83,15,"M","L"
"806",73,8.25,"M","L"
"807",81,10.25,"M","L"
"808",78,20.25,"M","L"
"809",72,14.25,"F","L"
"810",83,14.75,"F","L"
"811",71,17,"M","L"
"812",60,13.5,"M","L"
"813",80,16.25,"F","L"
"814",70,18.75,"M","L"
"815",72,19.75,"M","L"
"816",62,14,"M","L"
"817",85,16,"F","L"
"818",80,13.5,"M","L"
"819",82,23,"M","L"
"820",61,10.25,"M","L"
"821",88,15.5,"M","L"
"822",72,17.75,"M","L"
"823",79,17.75,"M","L"
"824",80,18,"F","L"
"825",81,24,"F","L"
"826",86,15.25,"F","L"
"827",81,16.5,"M","L"
"828",68,16.75,"M","L"
"829",70,13.5,"F","L"
"830",68,13,"F","L"
"831",60,9.25,"F","L"
"832",89,12.25,"F","L"
"833",69,21.5,"M","L"
"834",61,17,"M","L"
"835",73,7,"F","L"
"836",100,20.75,"F","L"
"837",68,16.5,"F","L"
"838",87,9.5,"F","L"
"839",62,8.25,"M","L"
"840",87,13.75,"F","L"
"841",73,18.5,"F","L"
"842",68,12.75,"F","L"
"843",70,13.25,"M","L"
"844",69,13.75,"F","L"
"845",78,10.75,"M","L"
"846",94,11.5,"F","L"
"847",71,7.75,"F","L"
"848",71,13,"M","L"
"849",82,18,"M","L"
"850",75,13.5,"F","L"
"851",62,16,"M","L"
"852",60,10,"F","L"
"853",76,21,"M","L"
"854",75,12.25,"M","L"
"855",70,12.75,"M","L"
"856",62,12.75,"M","L"
"857",88,17.25,"F","L"
"858",75,20.75,"M","L"
"859",69,13.75,"M","L"
"860",71,21.5,"M","L"
"861",78,20.5,"F","L"
"862",60,13,"M","L"
"863",81,15,"M","L"
"864",81,16.25,"M","L"
"865",70,16.75,"M","L"
"866",81,23,"F","L"
"867",92,16,"F","L"
"868",84,8.75,"F","L"
"869",90,17.5,"F","L"
"870",62,17.25,"M","L"
"871",72,13.5,"M","L"
"872",84,20,"F","L"
"873",100,18,"F","L"
"874",68,13.75,"F","L"
"875",62,14.5,"M","L"
"876",60,16.75,"M","L"
"877",70,11.75,"F","L"
"878",100,21,"M","L"
"879",75,22,"M","L"
"880",60,14.5,"M","L"
"881",64,14.5,"M","L"
"882",71,15,"M","L"
"883",75,14.5,"M","L"
"884",85,17.5,"F","L"
"885",78,13.75,"F","L"
"886",70,9.5,"F","L"
"887",66,13,"M","L"
"888",94,18.25,"M","L"
"889",84,14.5,"M","L"
"890",60,16.5,"M","L"
"891",60,14,"M","L"
"892",73,7.5,"F","L"
"893",78,8.75,"F","L"
"894",80,16.5,"M","L"
"895",62,13.25,"F","L"
"896",72,15.25,"M","L"
"897",73,15.25,"M","L"
"898",60,8,"M","L"
"899",93,12.5,"F","L"
"900",61,12.5,"M","L"
"901",60,14.75,"M","L"
"902",82,17.75,"F","L"
"903",83,16,"M","L"
"904",75,19.25,"M","L"
"905",64,9.25,"F","L"
"906",88,19.25,"M","L"
"907",60,14.25,"M","L"
"908",100,6,"F","L"
"909",72,16,"M","L"
"910",73,13.5,"M","L"
"911",78,11,"F","L"
"912",91,21.75,"M","L"
"913",82,18,"M","L"
"914",66,15.75,"F","L"
"915",86,14,"F","L"
"916",61,12,"M","L"
"917",63,9.25,"M","L"
"918",62,14.25,"M","L"
"919",66,11.5,"M","L"
"920",71,15.75,"F","L"
"921",86,21.75,"M","L"
"922",89,10.75,"F","L"
"923",70,6.75,"F","L"
"924",82,16.25,"M","L"
"925",88,11,"F","L"
"926",62,15.5,"M","L"
"927",66,10.5,"F","L"
"928",67,18.25,"M","L"
"929",85,16.5,"M","L"
"930",94,20.5,"F","L"
"931",66,19,"M","L"
"932",64,18.25,"M","L"
"933",100,22.75,"M","L"
"934",83,19,"M","L"
"935",62,17,"F","L"
"936",80,12,"F","L"
"937",68,18,"M","L"
"938",100,22,"M","L"
"939",83,8.25,"F","L"
"940",64,5,"M","L"
"941",68,15.25,"F","L"
"942",77,16.5,"M","L"
"943",66,17,"M","L"
"944",73,14.75,"M","L"
"945",70,11.5,"F","L"
"946",85,21.5,"M","L"
"947",84,19,"M","L"
"948",60,15.5,"M","L"
"949",75,14.75,"M","L"
"950",75,15.25,"F","L"
"951",78,15.5,"F","L"
"952",66,11.5,"F","L"
"953",64,8.25,"M","L"
"954",77,15.25,"F","L"
"955",72,13.25,"M","L"
"956",77,16.75,"F","L"
"957",85,16.25,"F","L"
"958",68,19.5,"M","L"
"959",76,18.75,"M","L"
"960",68,12.25,"M","L"
"961",77,8.25,"F","L"
"962",62,11.25,"M","L"
"963",66,13.5,"M","L"
"964",85,15.75,"M","L"
"965",62,13,"F","L"
"966",67,17,"M","L"
"967",85,18.5,"F","L"
"968",62,17,"M","L"
"969",100,14.5,"M","L"
"970",63,12.75,"M","L"
"971",85,21.5,"F","L"
"972",77,11.25,"M","L"
"973",62,10,"M","L"
"974",65,10.25,"M","L"
"975",84,24,"M","L"
"976",75,15.25,"M","L"
"977",78,17.75,"M","L"
"978",64,9,"M","L"
"979",60,19.5,"F","L"
"980",72,13,"M","L"
"981",65,11.75,"M","L"
"982",94,7.25,"F","L"
"983",80,15.5,"M","L"
"984",68,11.25,"M","L"
"985",78,16.25,"M","L"
"986",88,19,"M","L"
"987",72,18,"M","L"
"988",84,16.75,"F","L"
"989",71,14,"F","L"
"990",70,12.5,"M","L"
"991",74,13.5,"M","L"
"992",72,16,"M","L"
"993",78,15.5,"M","L"
"994",81,14.5,"F","L"
"995",67,16.75,"M","L"
"996",85,9.5,"M","L"
"997",61,14.5,"M","L"
"998",70,12.25,"F","L"
"999",76,14.5,"M","L"
"1000",87,16,"F","L"
"1001",85,20.5,"F","L"
"1002",73,14,"F","L"
"1003",76,16.25,"M","L"
"1004",62,12.25,"M","L"
"1005",60,16.75,"M","L"
"1006",71,19.25,"F","L"
"1007",81,23,"M","L"
"1008",90,17.75,"M","L"
"1009",94,19.75,"M","L"
"1010",72,14.25,"M","L"
"1011",99,13,"F","L"
"1012",95,12,"F","L"
"1013",72,19.75,"M","L"
"1014",65,8.75,"M","L"
"1015",95,14.25,"F","L"
"1016",99,20.25,"F","L"
"1017",62,16.75,"M","L"
"1018",80,14.25,"M","L"
"1019",65,6.5,"F","L"
"1020",72,17.25,"F","L"
"1021",62,13.25,"M","L"
"1022",81,11.25,"F","L"
"1023",70,15.25,"M","L"
"1024",74,18.5,"M","L"
"1025",75,21.5,"M","L"
"1026",75,20.25,"M","L"
"1027",60,13.25,"M","L"
"1028",70,9.5,"M","L"
"1029",70,16.25,"M","L"
"1030",85,16.5,"F","L"
"1031",90,10.5,"M","L"
"1032",60,12.75,"M","L"
"1033",91,19.75,"F","L"
"1034",71,16.75,"M","L"
"1035",60,16.5,"F","L"
"1036",71,12,"M","L"
"1037",80,17,"M","L"
"1038",80,15.5,"M","L"
"1039",80,16,"M","L"
"1040",65,17.25,"M","L"
"1041",86,6.75,"M","L"
"1042",96,20.75,"F","L"
"1043",81,8.25,"M","L"
"1044",60,16.25,"M","L"
"1045",78,12.75,"M","L"
"1046",72,17.75,"M","L"
"1047",71,12.5,"F","L"
"1048",86,20.25,"M","L"
"1049",74,7,"M","L"
"1050",88,15.5,"F","L"
"1051",75,2.25,"F","L"
"1052",74,11.5,"F","L"
"1053",68,8.25,"M","L"
"1054",61,14.5,"M","L"
"1055",80,16.75,"M","L"
"1056",76,17.75,"F","L"
"1057",77,8,"F","L"
"1058",70,14,"M","L"
"1059",60,15.5,"M","L"
"1060",76,18,"M","L"
"1061",65,12.5,"F","L"
"1062",64,17,"M","L"
"1063",66,16.5,"M","L"
"1064",87,19,"M","L"
"1065",62,18.25,"M","L"
"1066",60,20.25,"M","L"
"1067",91,18.25,"F","L"
"1068",80,19,"M","L"
"1069",88,13.75,"F","L"
"1070",100,17.75,"M","L"
"1071",81,19,"M","L"
"1072",80,14.25,"F","L"
"1073",60,12.5,"F","L"
"1074",60,12.5,"M","L"
"1075",72,11.5,"F","L"
"1076",64,15.5,"M","L"
"1077",75,18.25,"M","L"
"1078",63,9.75,"F","L"
"1079",66,10,"M","L"
"1080",65,14.5,"M","L"
"1081",60,11,"M","L"
"1082",68,13.25,"F","L"
"1083",80,11.5,"F","L"
"1084",73,13.25,"F","L"
"1085",91,17.75,"F","L"
"1086",84,20.5,"M","L"
"1087",60,16,"M","L"
"1088",84,20.75,"M","L"
"1089",78,12.25,"F","L"
"1090",66,14,"M","L"
"1091",78,20.5,"M","L"
"1092",60,10,"M","L"
"1093",74,10.5,"F","L"
"1094",87,18.5,"M","L"
"1095",70,12,"F","L"
"1096",67,7.75,"F","L"
"1097",65,9.5,"F","L"
"1098",75,13.75,"F","L"
"1099",60,8.75,"F","L"
"1100",76,19.25,"M","L"
"1101",71,8.75,"F","L"
"1102",85,10.5,"F","L"
"1103",66,18.25,"M","L"
"1104",62,13.5,"M","L"
"1105",60,19.25,"F","L"
"1106",60,12.25,"M","L"
"1107",71,12.75,"M","L"
"1108",70,16.75,"F","L"
"1109",69,12.25,"F","L"
"1110",77,10.25,"F","L"
"1111",78,9.25,"F","A"
"1112",81,13.5,"M","A"
"1113",95,14,"F","A"
"1114",71,9,"M","A"
"1115",80,13.75,"M","A"
"1116",75,15.25,"F","A"
"1117",70,9,"F","A"
"1118",100,15,"M","A"
"1119",90,14.75,"F","A"
"1120",81,15.75,"M","A"
"1121",70,14.75,"F","A"
"1122",74,17.25,"M","A"
"1123",80,7.5,"F","A"
"1124",75,19,"F","A"
"1125",83,10,"M","A"
"1126",76,22,"F","A"
"1127",81,17.25,"M","A"
"1128",60,6.75,"M","A"
